Month,Active_Cards,Fraud_Loss
2018-10,191590,107913.03
2018-09,190024,126298.58
2018-08,198256,142742.04
2018-07,186656,133174.23
2018-06,185545,158109.56
2018-05,174061,150104.61
2018-04,159650,151862.52
2018-03,159751,142628.53
2018-02,155431,195651.19
2018-01,155070,129546.76
2017-12,157601,86976.39
2017-11,156590,105117.2
2017-10,156372,97841.69
2017-09,156832,100138.09
2017-08,155179,125298.79
2017-07,158696,186948.13
2017-06,158819,102560.75
2017-05,155772,118325.35
2017-04,151438,127945.33
